symbol,t_entry,event_id,t_signal,entry_price,direction,t_entry_idx,mode,atr_entry,tp,sl,check_ok,src_ohlcv,src_events
dis,2010-12-23 00:00:00+00:00,DIS_EVT_20101223_000000_0,2010-12-22 00:00:00+00:00,33.328,1,81,timestamp,0.5353774921849667,34.39875498436994,32.79262250781504,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2011-01-24 00:00:00+00:00,DIS_EVT_20110124_000000_1,2011-01-21 00:00:00+00:00,34.905,1,101,timestamp,0.5226571474407452,35.950314294881494,34.382342852559255,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2011-05-25 00:00:00+00:00,DIS_EVT_20110525_000000_2,2011-05-24 00:00:00+00:00,36.033,-1,186,timestamp,0.6618920702874769,34.70921585942505,36.69489207028748,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2011-06-02 00:00:00+00:00,DIS_EVT_20110602_000000_3,2011-06-01 00:00:00+00:00,35.531,-1,191,timestamp,0.6611051141708598,34.20878977165828,36.19210511417086,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2011-06-23 00:00:00+00:00,DIS_EVT_20110623_000000_4,2011-06-22 00:00:00+00:00,33.355,-1,206,timestamp,0.5936261011469209,32.167747797706156,33.94862610114692,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2011-10-28 00:00:00+00:00,DIS_EVT_20111028_000000_5,2011-10-27 00:00:00+00:00,31.902,1,295,timestamp,0.9707973351682023,33.84359467033641,30.931202664831797,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2011-12-22 00:00:00+00:00,DIS_EVT_20111222_000000_6,2011-12-21 00:00:00+00:00,32.574,1,333,timestamp,0.883749795163939,34.34149959032788,31.690250204836058,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2012-03-27 00:00:00+00:00,DIS_EVT_20120327_000000_7,2012-03-26 00:00:00+00:00,39.743,1,397,timestamp,0.5982712976378278,40.93954259527566,39.14472870236217,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2012-05-23 00:00:00+00:00,DIS_EVT_20120523_000000_8,2012-05-22 00:00:00+00:00,39.61,1,437,timestamp,0.6966906517269414,41.003381303453885,38.91330934827306,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2012-11-15 00:00:00+00:00,DIS_EVT_20121115_000000_9,2012-11-14 00:00:00+00:00,42.297,-1,558,timestamp,0.9059402171147896,40.48511956577042,43.20294021711479,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2013-04-09 00:00:00+00:00,DIS_EVT_20130409_000000_10,2013-04-08 00:00:00+00:00,53.38,1,655,timestamp,0.7284441059007251,54.83688821180145,52.651555894099275,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2013-05-21 00:00:00+00:00,DIS_EVT_20130521_000000_11,2013-05-20 00:00:00+00:00,60.318,1,685,timestamp,0.8672825194244838,62.05256503884897,59.45071748057551,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2013-06-21 00:00:00+00:00,DIS_EVT_20130621_000000_12,2013-06-20 00:00:00+00:00,56.927,-1,707,timestamp,1.1742888963230653,54.57842220735387,58.10128889632306,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2013-09-05 00:00:00+00:00,DIS_EVT_20130905_000000_13,2013-09-04 00:00:00+00:00,55.519,-1,759,timestamp,0.8773843248908337,53.76423135021833,56.39638432489083,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2013-10-21 00:00:00+00:00,DIS_EVT_20131021_000000_14,2013-10-18 00:00:00+00:00,61.156,1,791,timestamp,0.949471986094323,63.054943972188646,60.206528013905675,True,DIS_1d_15y.parquet,DIS_events.csv
dis,2014-03-05 00:00:00+00:00,DIS_EVT_20140305_000000_15,2014-03-04 00:00:00+00:00,75.557,1,883,timestamp,1.3225297351883798,78.20205947037677,74.23447026481162,True,DIS_1d_15y.parquet,DIS_events.csv
