symbol,t_entry,event_id,t_signal,entry_price,direction,t_entry_idx,mode,atr_entry,tp,sl,check_ok,src_ohlcv,src_events
low,2011-11-03 00:00:00+00:00,LOW_EVT_20111103_000000_0,2011-11-02 00:00:00+00:00,17.6254,1,299,timestamp,0.5350034234779331,18.695406846955866,17.090396576522068,True,LOW_1d_15y.parquet,LOW_events.csv
low,2011-12-15 00:00:00+00:00,LOW_EVT_20111215_000000_1,2011-12-14 00:00:00+00:00,20.3272,1,328,timestamp,0.5412691077474096,21.40973821549482,19.78593089225259,True,LOW_1d_15y.parquet,LOW_events.csv
low,2012-04-25 00:00:00+00:00,LOW_EVT_20120425_000000_2,2012-04-24 00:00:00+00:00,26.2274,1,417,timestamp,0.45110044418633843,27.129600888372675,25.77629955581366,True,LOW_1d_15y.parquet,LOW_events.csv
low,2012-07-13 00:00:00+00:00,LOW_EVT_20120713_000000_3,2012-07-12 00:00:00+00:00,22.1717,-1,472,timestamp,0.6210976658817872,20.929504668236426,22.79279766588179,True,LOW_1d_15y.parquet,LOW_events.csv
low,2012-09-17 00:00:00+00:00,LOW_EVT_20120917_000000_4,2012-09-14 00:00:00+00:00,24.6906,1,517,timestamp,0.5669693503858695,25.82453870077174,24.12363064961413,True,LOW_1d_15y.parquet,LOW_events.csv
low,2013-01-03 00:00:00+00:00,LOW_EVT_20130103_000000_5,2013-01-02 00:00:00+00:00,30.5572,1,590,timestamp,0.6264123267144793,31.81002465342896,29.930787673285522,True,LOW_1d_15y.parquet,LOW_events.csv
low,2013-05-29 00:00:00+00:00,LOW_EVT_20130529_000000_6,2013-05-28 00:00:00+00:00,36.1171,1,690,timestamp,0.677893093551578,37.47288618710316,35.439206906448426,True,LOW_1d_15y.parquet,LOW_events.csv
low,2013-11-05 00:00:00+00:00,LOW_EVT_20131105_000000_7,2013-11-04 00:00:00+00:00,42.3753,1,802,timestamp,0.7432257253883192,43.861751450776644,41.63207427461168,True,LOW_1d_15y.parquet,LOW_events.csv
low,2013-12-13 00:00:00+00:00,LOW_EVT_20131213_000000_8,2013-12-12 00:00:00+00:00,40.1156,-1,829,timestamp,0.7886768434446012,38.5382463131108,40.9042768434446,True,LOW_1d_15y.parquet,LOW_events.csv
low,2015-06-10 00:00:00+00:00,LOW_EVT_20150610_000000_9,2015-06-09 00:00:00+00:00,60.1926,-1,1202,timestamp,1.070357311446257,58.05188537710748,61.26295731144626,True,LOW_1d_15y.parquet,LOW_events.csv
low,2016-01-21 00:00:00+00:00,LOW_EVT_20160121_000000_10,2016-01-20 00:00:00+00:00,60.7721,-1,1357,timestamp,1.6162728816157832,57.53955423676844,62.38837288161579,True,LOW_1d_15y.parquet,LOW_events.csv
low,2016-02-12 00:00:00+00:00,LOW_EVT_20160212_000000_11,2016-02-11 00:00:00+00:00,56.7372,-1,1373,timestamp,1.8150747608550069,53.107050478289985,58.552274760855006,True,LOW_1d_15y.parquet,LOW_events.csv
low,2016-03-14 00:00:00+00:00,LOW_EVT_20160314_000000_12,2016-03-11 00:00:00+00:00,63.8083,1,1393,timestamp,1.665955856046388,67.14021171209278,62.142344143953615,True,LOW_1d_15y.parquet,LOW_events.csv
